0.155000	-0.029506
0.156000	-0.039265
0.156000	-0.039265
0.157000	-0.047398
0.157000	-0.047398
0.158000	-0.053850
0.158000	-0.053850
0.159000	-0.058605
0.159000	-0.058605
0.160000	-0.061688
0.160000	-0.061688
0.161000	-0.063159
0.161000	-0.063159
0.162000	-0.063108
0.162000	-0.063108
0.163000	-0.061656
0.163000	-0.061656
0.164000	-0.058941
0.164000	-0.058941
0.165000	-0.055122
0.165000	-0.055122
0.166000	-0.050370
0.166000	-0.050370
0.167000	-0.044861
0.167000	-0.044861
0.168000	-0.038778
0.168000	-0.038778
0.169000	-0.032301
0.169000	-0.032301
0.170000	-0.025604
0.170000	-0.025604
0.171000	-0.018853
0.171000	-0.018853
0.172000	-0.012204
0.172000	-0.012204
0.173000	-0.005796
0.173000	-0.005796
0.174000	0.000247
0.174000	0.000247
0.175000	0.005817
0.175000	0.005817
0.176000	0.010828
0.176000	0.010828
0.177000	0.015210
0.177000	0.015210
0.178000	0.018915
0.178000	0.018915
0.179000	0.021912
0.179000	0.021912
0.180000	0.024189
0.180000	0.024189
0.181000	0.025751
0.181000	0.025751
0.182000	0.026617
0.182000	0.026617
0.183000	0.026823
0.183000	0.026823
0.184000	0.026414
0.184000	0.026414
0.185000	0.025446
0.185000	0.025446
0.186000	0.023985
0.186000	0.023985
0.187000	0.022100
0.187000	0.022100
0.188000	0.019867
0.188000	0.019867
0.189000	0.017361
0.189000	0.017361
0.190000	0.014660
0.190000	0.014660
0.191000	0.011838
0.191000	0.011838
0.192000	0.008969
0.192000	0.008969
0.193000	0.006119
0.193000	0.006119
0.194000	0.003351
0.194000	0.003351
0.195000	0.000720
0.195000	0.000720
0.196000	-0.001726
0.196000	-0.001726
0.197000	-0.003947
0.197000	-0.003947
0.198000	-0.005909
0.198000	-0.005909
0.199000	-0.007590
0.199000	-0.007590
0.200000	-0.008974
0.200000	-0.008974
0.201000	-0.010052
0.201000	-0.010052
0.202000	-0.010824
0.202000	-0.010824
0.203000	-0.011296
0.203000	-0.011296
0.204000	-0.011481
0.204000	-0.011481
0.205000	-0.011397
0.205000	-0.011397
0.206000	-0.011066
0.206000	-0.011066
0.207000	-0.010514
0.207000	-0.010514
0.208000	-0.009772
0.208000	-0.009772
0.209000	-0.008870
0.209000	-0.008870
0.210000	-0.007840
0.210000	-0.007840
0.211000	-0.006716
0.211000	-0.006716
0.212000	-0.005530
0.212000	-0.005530
0.213000	-0.004312
0.213000	-0.004312
0.214000	-0.003092
0.214000	-0.003092
0.215000	-0.001899
0.215000	-0.001899
0.216000	-0.000756
0.216000	-0.000756
0.217000	0.000316
0.217000	0.000316
0.218000	0.001297
0.218000	0.001297
0.219000	0.002173
0.219000	0.002173
0.220000	0.002932
0.220000	0.002932
0.221000	0.003567
0.221000	0.003567
0.222000	0.004073
0.222000	0.004073
0.223000	0.004448
0.223000	0.004448
0.224000	0.004694
0.224000	0.004694
0.225000	0.004816
0.225000	0.004816
0.226000	0.004821
0.226000	0.004821
0.227000	0.004717
0.227000	0.004717
0.228000	0.004515
0.228000	0.004515
0.229000	0.004228
0.229000	0.004228
0.230000	0.003867
0.230000	0.003867
0.231000	0.003448
0.231000	0.003448
0.232000	0.002983
0.232000	0.002983
0.233000	0.002486
0.233000	0.002486
0.234000	0.001972
0.234000	0.001972
0.235000	0.001453
0.235000	0.001453
0.236000	0.000940
0.236000	0.000940
0.237000	0.000445
0.237000	0.000445
0.238000	-0.000022
0.238000	-0.000022
0.239000	-0.000453
0.239000	-0.000453
0.240000	-0.000842
0.240000	-0.000842
0.241000	-0.001183
0.241000	-0.001183
0.242000	-0.001472
0.242000	-0.001472
0.243000	-0.001707
0.243000	-0.001707
0.244000	-0.001886
0.244000	-0.001886
0.245000	-0.002009
0.245000	-0.002009
0.246000	-0.002080
0.246000	-0.002080
0.247000	-0.002099
0.247000	-0.002099
0.248000	-0.002070
0.248000	-0.002070
0.249000	-0.001998
0.249000	-0.001998
0.250000	-0.001887
0.250000	-0.001887
0.251000	-0.001744
0.251000	-0.001744
0.252000	-0.001573
0.252000	-0.001573
0.253000	-0.001381
0.253000	-0.001381
0.254000	-0.001174
0.254000	-0.001174
0.255000	-0.000956
0.255000	-0.000956
0.256000	-0.000735
0.256000	-0.000735
0.257000	-0.000515
0.257000	-0.000515
0.258000	-0.000301
0.258000	-0.000301
0.259000	-0.000097
0.259000	-0.000097
0.260000	0.000093
0.260000	0.000093
0.261000	0.000265
0.261000	0.000265
0.262000	0.000418
0.262000	0.000418
0.263000	0.000550
0.263000	0.000550
0.264000	0.000658
0.264000	0.000658
0.265000	0.000743
0.265000	0.000743
0.266000	0.000805
0.266000	0.000805
0.267000	0.000843
0.267000	0.000843
0.268000	0.000859
0.268000	0.000859
0.269000	0.000854
0.269000	0.000854
0.270000	0.000830
0.270000	0.000830
0.271000	0.000789
0.271000	0.000789
0.272000	0.000733
0.272000	0.000733
0.273000	0.000665
0.273000	0.000665
0.274000	0.000586
0.274000	0.000586
0.275000	0.000500
0.275000	0.000500
0.276000	0.000409
0.276000	0.000409
0.277000	0.000316
0.277000	0.000316
0.278000	0.000222
0.278000	0.000222
0.279000	0.000130
0.279000	0.000130
0.280000	0.000042
0.280000	0.000042
0.281000	-0.000041
0.281000	-0.000041
0.282000	-0.000117
0.282000	-0.000117
0.283000	-0.000185
0.283000	-0.000185
0.284000	-0.000244
0.284000	-0.000244
0.285000	-0.000293
0.285000	-0.000293
0.286000	-0.000333
0.286000	-0.000333
0.287000	-0.000362
0.287000	-0.000362
0.288000	-0.000381
0.288000	-0.000381
0.289000	-0.000391
0.289000	-0.000391
0.290000	-0.000392
0.290000	-0.000392
0.291000	-0.000385
0.291000	-0.000385
0.292000	-0.000369
0.292000	-0.000369
0.293000	-0.000347
0.293000	-0.000347
0.294000	-0.000320
0.294000	-0.000320
0.295000	-0.000287
0.295000	-0.000287
0.296000	-0.000252
0.296000	-0.000252
0.297000	-0.000213
0.297000	-0.000213
0.298000	-0.000173
0.298000	-0.000173
0.299000	-0.000133
0.299000	-0.000133
0.300000	-0.000093
0.300000	-0.000093
0.301000	-0.000055
0.301000	-0.000055
0.302000	-0.000019
0.302000	-0.000019
0.303000	0.000015
0.303000	0.000015
0.304000	0.000046
0.304000	0.000046
0.305000	0.000072
0.305000	0.000072
0.306000	0.000095
0.306000	0.000095
0.307000	0.000114
0.307000	0.000114
0.308000	0.000128
0.308000	0.000128
0.309000	0.000138
0.309000	0.000138
0.310000	0.000144
0.310000	0.000144
0.311000	0.000146
0.311000	0.000146
0.312000	0.000144
0.312000	0.000144
0.313000	0.000139
0.313000	0.000139
0.314000	0.000131
0.314000	0.000131
0.315000	0.000120
0.315000	0.000120
0.316000	0.000107
0.316000	0.000107
0.317000	0.000093
0.317000	0.000093
0.318000	0.000077
0.318000	0.000077
0.319000	0.000060
0.319000	0.000060
0.320000	0.000043
0.320000	0.000043
0.321000	0.000026
0.321000	0.000026
0.322000	0.000010
0.322000	0.000010
0.323000	-0.000006
0.323000	-0.000006
0.324000	-0.000020
0.324000	-0.000020
0.325000	-0.000033
0.325000	-0.000033
0.326000	-0.000045
0.326000	-0.000045
0.327000	-0.000055
0.327000	-0.000055
0.328000	-0.000064
0.328000	-0.000064
0.329000	-0.000070
0.329000	-0.000070
0.330000	-0.000075
0.330000	-0.000075
0.331000	-0.000078
0.331000	-0.000078
0.332000	-0.000079
0.332000	-0.000079
0.333000	-0.000079
0.333000	-0.000079
0.334000	-0.000077
0.334000	-0.000077
0.335000	-0.000074
0.335000	-0.000074
0.336000	-0.000069
0.336000	-0.000069
0.337000	-0.000064
0.337000	-0.000064
0.338000	-0.000058
0.338000	-0.000058
0.339000	-0.000051
0.339000	-0.000051
0.340000	-0.000044
0.340000	-0.000044
0.341000	-0.000037
0.341000	-0.000037
0.342000	-0.000029
0.342000	-0.000029
0.343000	-0.000022
0.343000	-0.000022
0.344000	-0.000015
0.344000	-0.000015
0.345000	-0.000008
0.345000	-0.000008
0.346000	-0.000002
0.346000	-0.000002
0.347000	0.000003
0.347000	0.000003
0.348000	0.000008
0.348000	0.000008
0.349000	0.000012
0.349000	0.000012
0.350000	0.000015
0.350000	0.000015
0.351000	0.000017
0.351000	0.000017
0.352000	0.000019
0.352000	0.000019
0.353000	0.000020
0.353000	0.000020
0.354000	0.000020
0.354000	0.000020
0.355000	0.000020
0.355000	0.000020
0.356000	0.000019
0.356000	0.000019
0.357000	0.000017
0.357000	0.000017
0.358000	0.000015
0.358000	0.000015
0.359000	0.000013
0.359000	0.000013
0.360000	0.000010
0.360000	0.000010
0.361000	0.000007
0.361000	0.000007
0.362000	0.000004
0.362000	0.000004
0.363000	0.000001
0.363000	0.000001
0.364000	-0.000002
0.364000	-0.000002
0.365000	-0.000004
0.365000	-0.000004
0.366000	-0.000007
0.366000	-0.000007
0.367000	-0.000010
0.367000	-0.000010
0.368000	-0.000012
0.368000	-0.000012
0.369000	-0.000014
0.369000	-0.000014
0.370000	-0.000016
0.370000	-0.000016
0.371000	-0.000017
0.371000	-0.000017
0.372000	-0.000018
0.372000	-0.000018
0.373000	-0.000019
0.373000	-0.000019
0.374000	-0.000019
0.374000	-0.000019
0.375000	-0.000019
0.375000	-0.000019
0.376000	-0.000019
0.376000	-0.000019
0.377000	-0.000019
0.377000	-0.000019
0.378000	-0.000018
0.378000	-0.000018
0.379000	-0.000017
0.379000	-0.000017
0.380000	-0.000016
0.380000	-0.000016
0.381000	-0.000015
0.381000	-0.000015
0.382000	-0.000013
0.382000	-0.000013
0.383000	-0.000012
0.383000	-0.000012
0.384000	-0.000011
0.384000	-0.000011
0.385000	-0.000009
0.385000	-0.000009
0.386000	-0.000008
0.386000	-0.000008
0.387000	-0.000007
0.387000	-0.000007
0.388000	-0.000005
0.388000	-0.000005
0.389000	-0.000004
0.389000	-0.000004
0.390000	-0.000003
0.390000	-0.000003
0.391000	-0.000002
0.391000	-0.000002
0.392000	-0.000002
0.392000	-0.000002
0.393000	-0.000001
0.393000	-0.000001
0.394000	-0.000001
0.394000	-0.000001
0.395000	-0.000000
0.395000	-0.000000
0.396000	-0.000000
0.396000	-0.000000
0.397000	0.000000
0.397000	0.000000
0.398000	-0.000000
0.398000	-0.000000
0.399000	-0.000000
0.399000	-0.000000
0.400000	-0.000000
0.400000	-0.000000
0.401000	-0.000001
0.401000	-0.000001
0.402000	-0.000001
0.402000	-0.000001
0.403000	-0.000002
0.403000	-0.000002
0.404000	-0.000002
0.404000	-0.000002
0.405000	-0.000003
0.405000	-0.000003
0.406000	-0.000003
0.406000	-0.000003
0.407000	-0.000004
0.407000	-0.000004
0.408000	-0.000004
0.408000	-0.000004
0.409000	-0.000005
0.409000	-0.000005
0.410000	-0.000005
0.410000	-0.000005
0.411000	-0.000005
0.411000	-0.000005
0.412000	-0.000006
0.412000	-0.000006
0.413000	-0.000006
0.413000	-0.000006
0.414000	-0.000006
0.414000	-0.000006
0.415000	-0.000006
0.415000	-0.000006
0.416000	-0.000006
0.416000	-0.000006
0.417000	-0.000006
0.417000	-0.000006
0.418000	-0.000006
0.418000	-0.000006
0.419000	-0.000006
0.419000	-0.000006
0.420000	-0.000006
0.420000	-0.000006
0.421000	-0.000006
0.421000	-0.000006
0.422000	-0.000006
0.422000	-0.000006
0.423000	-0.000005
0.423000	-0.000005
0.424000	-0.000005
0.424000	-0.000005
0.425000	-0.000005
0.425000	-0.000005
0.426000	-0.000005
0.426000	-0.000005
0.427000	-0.000004
0.427000	-0.000004
0.428000	-0.000004
0.428000	-0.000004
0.429000	-0.000004
0.429000	-0.000004
0.430000	-0.000003
0.430000	-0.000003
0.431000	-0.000003
0.431000	-0.000003
0.432000	-0.000003
0.432000	-0.000003
0.433000	-0.000003
0.433000	-0.000003
0.434000	-0.000003
0.434000	-0.000003
0.435000	-0.000002
0.435000	-0.000002
0.436000	-0.000002
0.436000	-0.000002
0.437000	-0.000002
0.437000	-0.000002
0.438000	-0.000002
0.438000	-0.000002
0.439000	-0.000002
0.439000	-0.000002
0.440000	-0.000002
0.440000	-0.000002
0.441000	-0.000002
0.441000	-0.000002
0.442000	-0.000002
0.442000	-0.000002
0.443000	-0.000002
0.443000	-0.000002
0.444000	-0.000002
0.444000	-0.000002
0.445000	-0.000002
0.445000	-0.000002
0.446000	-0.000002
0.446000	-0.000002
0.447000	-0.000002
0.447000	-0.000002
0.448000	-0.000002
0.448000	-0.000002
0.449000	-0.000002
0.449000	-0.000002
0.450000	-0.000002
0.450000	-0.000002
0.451000	-0.000002
0.451000	-0.000002
0.452000	-0.000002
0.452000	-0.000002
0.453000	-0.000002
0.453000	-0.000002
0.454000	-0.000003
0.454000	-0.000003
0.455000	-0.000003
0.455000	-0.000003
0.456000	-0.000003
0.456000	-0.000003
0.457000	-0.000003
0.457000	-0.000003
0.458000	-0.000003
0.458000	-0.000003
0.459000	-0.000003
0.459000	-0.000003
0.460000	-0.000003
0.460000	-0.000003
0.461000	-0.000002
0.461000	-0.000002
0.462000	-0.000002
0.462000	-0.000002
0.463000	-0.000002
0.463000	-0.000002
0.464000	-0.000002
0.464000	-0.000002
0.465000	-0.000002
0.465000	-0.000002
0.466000	-0.000002
0.466000	-0.000002
0.467000	-0.000002
0.467000	-0.000002
0.468000	-0.000002
0.468000	-0.000002
0.469000	-0.000002
0.469000	-0.000002
0.470000	-0.000002
0.470000	-0.000002
0.471000	-0.000002
0.471000	-0.000002
0.472000	-0.000002
0.472000	-0.000002
0.473000	-0.000002
0.473000	-0.000002
0.474000	-0.000002
0.474000	-0.000002
0.475000	-0.000002
0.475000	-0.000002
0.476000	-0.000001
0.476000	-0.000001
0.477000	-0.000001
0.477000	-0.000001
0.478000	-0.000001
0.478000	-0.000001
0.479000	-0.000001
0.479000	-0.000001
0.480000	-0.000001
0.480000	-0.000001
0.481000	-0.000001
0.481000	-0.000001
0.482000	-0.000001
0.482000	-0.000001
0.483000	-0.000001
0.483000	-0.000001
0.484000	-0.000001
0.484000	-0.000001
0.485000	-0.000001
0.485000	-0.000001
0.486000	-0.000001
0.486000	-0.000001
0.487000	-0.000001
0.487000	-0.000001
0.488000	-0.000001
0.488000	-0.000001
0.489000	-0.000001
0.489000	-0.000001
0.490000	-0.000001
0.490000	-0.000001
0.491000	-0.000001
0.491000	-0.000001
0.492000	-0.000001
0.492000	-0.000001
0.493000	-0.000001
0.493000	-0.000001
0.494000	-0.000001
0.494000	-0.000001
0.495000	-0.000001
0.495000	-0.000001
0.496000	-0.000001
0.496000	-0.000001
0.497000	-0.000001
0.497000	-0.000001
0.498000	-0.000001
0.498000	-0.000001
0.499000	-0.000001
0.499000	-0.000001
0.500000	-0.000001
0.500000	-0.000001
0.501000	-0.000001
0.501000	-0.000001
0.502000	-0.000001
0.502000	-0.000001
0.503000	-0.000001
0.503000	-0.000001
0.504000	-0.000001
0.504000	-0.000001
0.505000	-0.000001
0.505000	-0.000001
0.506000	-0.000001
0.506000	-0.000001
0.507000	-0.000001
0.507000	-0.000001
0.508000	-0.000001
0.508000	-0.000001
0.509000	-0.000001
0.509000	-0.000001
0.510000	-0.000001
0.510000	-0.000001
0.511000	-0.000001
0.511000	-0.000001
0.512000	-0.000001
0.512000	-0.000001
0.513000	-0.000001
0.513000	-0.000001
0.514000	-0.000001
0.514000	-0.000001
0.515000	-0.000001
0.515000	-0.000001
0.516000	-0.000001
0.516000	-0.000001
0.517000	-0.000001
0.517000	-0.000001
0.518000	-0.000001
0.518000	-0.000001
0.519000	-0.000001
0.519000	-0.000001
0.520000	-0.000001
0.520000	-0.000001
0.521000	-0.000000
0.521000	-0.000000
0.522000	-0.000000
0.522000	-0.000000
0.523000	-0.000000
0.523000	-0.000000
0.524000	-0.000000
0.524000	-0.000000
0.525000	-0.000000
0.525000	-0.000000
0.526000	-0.000000
0.526000	-0.000000
0.527000	-0.000000
0.527000	-0.000000
0.528000	-0.000000
0.528000	-0.000000
0.529000	-0.000000
0.529000	-0.000000
0.530000	-0.000000
0.530000	-0.000000
