0.018000	0.009104	1.541181
0.018000	0.009104	1.541181
0.018000	0.009104	1.541181
0.019000	0.009650	1.538799
0.019000	0.009650	1.538799
0.019000	0.009650	1.538799
0.019000	0.009650	1.538799
0.020000	0.010191	1.536390
0.020000	0.010191	1.536390
0.020000	0.010191	1.536390
0.020000	0.010191	1.536390
0.021000	0.010724	1.533959
0.021000	0.010724	1.533959
0.021000	0.010724	1.533959
0.021000	0.010724	1.533959
0.022000	0.011250	1.531508
0.022000	0.011250	1.531508
0.022000	0.011250	1.531508
0.022000	0.011250	1.531508
0.023000	0.011769	1.529039
0.023000	0.011769	1.529039
0.023000	0.011769	1.529039
0.023000	0.011769	1.529039
0.024000	0.012281	1.526555
0.024000	0.012281	1.526555
0.024000	0.012281	1.526555
0.024000	0.012281	1.526555
0.025000	0.012786	1.524058
0.025000	0.012786	1.524058
0.025000	0.012786	1.524058
0.025000	0.012786	1.524058
0.026000	0.013283	1.521550
0.026000	0.013283	1.521550
0.026000	0.013283	1.521550
0.026000	0.013283	1.521550
0.027000	0.013773	1.519031
0.027000	0.013773	1.519031
0.027000	0.013773	1.519031
0.027000	0.013773	1.519031
0.028000	0.014256	1.516503
0.028000	0.014256	1.516503
0.028000	0.014256	1.516503
0.028000	0.014256	1.516503
0.029000	0.014732	1.513969
0.029000	0.014732	1.513969
0.029000	0.014732	1.513969
0.029000	0.014732	1.513969
0.030000	0.015201	1.511427
0.030000	0.015201	1.511427
0.030000	0.015201	1.511427
0.030000	0.015201	1.511427
0.031000	0.015663	1.508881
0.031000	0.015663	1.508881
0.031000	0.015663	1.508881
0.031000	0.015663	1.508881
0.032000	0.016119	1.506330
0.032000	0.016119	1.506330
0.032000	0.016119	1.506330
0.032000	0.016119	1.506330
0.033000	0.016567	1.503775
0.033000	0.016567	1.503775
0.033000	0.016567	1.503775
0.033000	0.016567	1.503775
0.034000	0.017009	1.501217
0.034000	0.017009	1.501217
0.034000	0.017009	1.501217
0.034000	0.017009	1.501217
0.035000	0.017444	1.498656
0.035000	0.017444	1.498656
0.035000	0.017444	1.498656
0.035000	0.017444	1.498656
0.036000	0.017873	1.496093
0.036000	0.017873	1.496093
0.036000	0.017873	1.496093
0.036000	0.017873	1.496093
0.037000	0.018296	1.493529
0.037000	0.018296	1.493529
0.037000	0.018296	1.493529
0.037000	0.018296	1.493529
0.038000	0.018712	1.490964
0.038000	0.018712	1.490964
0.038000	0.018712	1.490964
0.038000	0.018712	1.490964
0.039000	0.019122	1.488397
0.039000	0.019122	1.488397
0.039000	0.019122	1.488397
0.039000	0.019122	1.488397
0.040000	0.019526	1.485831
0.040000	0.019526	1.485831
0.040000	0.019526	1.485831
0.040000	0.019526	1.485831
0.041000	0.019925	1.483264
0.041000	0.019925	1.483264
0.041000	0.019925	1.483264
0.041000	0.019925	1.483264
0.042000	0.020317	1.480698
0.042000	0.020317	1.480698
0.042000	0.020317	1.480698
0.042000	0.020317	1.480698
0.043000	0.020704	1.478132
0.043000	0.020704	1.478132
0.043000	0.020704	1.478132
0.043000	0.020704	1.478132
0.044000	0.021085	1.475567
0.044000	0.021085	1.475567
0.044000	0.021085	1.475567
0.044000	0.021085	1.475567
0.045000	0.021460	1.473002
0.045000	0.021460	1.473002
0.045000	0.021460	1.473002
0.045000	0.021460	1.473002
0.046000	0.021830	1.470439
0.046000	0.021830	1.470439
0.046000	0.021830	1.470439
0.046000	0.021830	1.470439
0.047000	0.022195	1.467877
0.047000	0.022195	1.467877
0.047000	0.022195	1.467877
0.047000	0.022195	1.467877
0.048000	0.022554	1.465316
0.048000	0.022554	1.465316
0.048000	0.022554	1.465316
0.048000	0.022554	1.465316
0.049000	0.022908	1.462757
0.049000	0.022908	1.462757
0.049000	0.022908	1.462757
0.049000	0.022908	1.462757
0.050000	0.023257	1.460199
0.050000	0.023257	1.460199
0.050000	0.023257	1.460199
0.050000	0.023257	1.460199
0.051000	0.023600	1.457643
0.051000	0.023600	1.457643
0.051000	0.023600	1.457643
0.051000	0.023600	1.457643
0.052000	0.023939	1.455089
0.052000	0.023939	1.455089
0.052000	0.023939	1.455089
0.052000	0.023939	1.455089
0.053000	0.024273	1.452537
0.053000	0.024273	1.452537
0.053000	0.024273	1.452537
0.053000	0.024273	1.452537
0.054000	0.024601	1.449987
0.054000	0.024601	1.449987
0.054000	0.024601	1.449987
0.054000	0.024601	1.449987
0.055000	0.024925	1.447439
0.055000	0.024925	1.447439
0.055000	0.024925	1.447439
0.055000	0.024925	1.447439
0.056000	0.025245	1.444894
0.056000	0.025245	1.444894
0.056000	0.025245	1.444894
0.056000	0.025245	1.444894
0.057000	0.025559	1.442350
0.057000	0.025559	1.442350
0.057000	0.025559	1.442350
0.057000	0.025559	1.442350
0.058000	0.025869	1.439809
0.058000	0.025869	1.439809
0.058000	0.025869	1.439809
0.058000	0.025869	1.439809
0.059000	0.026175	1.437270
0.059000	0.026175	1.437270
0.059000	0.026175	1.437270
0.059000	0.026175	1.437270
0.060000	0.026476	1.434734
0.060000	0.026476	1.434734
0.060000	0.026476	1.434734
0.060000	0.026476	1.434734
0.061000	0.026773	1.432201
0.061000	0.026773	1.432201
0.061000	0.026773	1.432201
0.061000	0.026773	1.432201
0.062000	0.027065	1.429669
0.062000	0.027065	1.429669
0.062000	0.027065	1.429669
0.062000	0.027065	1.429669
0.063000	0.027353	1.427141
0.063000	0.027353	1.427141
0.063000	0.027353	1.427141
0.063000	0.027353	1.427141
0.064000	0.027637	1.424615
0.064000	0.027637	1.424615
0.064000	0.027637	1.424615
0.064000	0.027637	1.424615
0.065000	0.027916	1.422092
0.065000	0.027916	1.422092
0.065000	0.027916	1.422092
0.065000	0.027916	1.422092
0.066000	0.028191	1.419571
0.066000	0.028191	1.419571
0.066000	0.028191	1.419571
0.066000	0.028191	1.419571
0.067000	0.028463	1.417053
0.067000	0.028463	1.417053
0.067000	0.028463	1.417053
0.067000	0.028463	1.417053
0.068000	0.028730	1.414538
0.068000	0.028730	1.414538
0.068000	0.028730	1.414538
0.068000	0.028730	1.414538
0.069000	0.028993	1.412026
0.069000	0.028993	1.412026
0.069000	0.028993	1.412026
0.069000	0.028993	1.412026
0.070000	0.029253	1.409517
0.070000	0.029253	1.409517
0.070000	0.029253	1.409517
0.070000	0.029253	1.409517
0.071000	0.029509	1.407010
0.071000	0.029509	1.407010
0.071000	0.029509	1.407010
0.071000	0.029509	1.407010
0.072000	0.029760	1.404507
0.072000	0.029760	1.404507
0.072000	0.029760	1.404507
0.072000	0.029760	1.404507
0.073000	0.030008	1.402006
0.073000	0.030008	1.402006
0.073000	0.030008	1.402006
0.073000	0.030008	1.402006
0.074000	0.030253	1.399509
0.074000	0.030253	1.399509
0.074000	0.030253	1.399509
0.074000	0.030253	1.399509
0.075000	0.030493	1.397014
0.075000	0.030493	1.397014
0.075000	0.030493	1.397014
0.075000	0.030493	1.397014
0.076000	0.030730	1.394522
0.076000	0.030730	1.394522
0.076000	0.030730	1.394522
0.076000	0.030730	1.394522
0.077000	0.030964	1.392033
0.077000	0.030964	1.392033
0.077000	0.030964	1.392033
0.077000	0.030964	1.392033
0.078000	0.031194	1.389548
0.078000	0.031194	1.389548
0.078000	0.031194	1.389548
0.078000	0.031194	1.389548
0.079000	0.031420	1.387065
0.079000	0.031420	1.387065
0.079000	0.031420	1.387065
0.079000	0.031420	1.387065
0.080000	0.031643	1.384586
0.080000	0.031643	1.384586
0.080000	0.031643	1.384586
0.080000	0.031643	1.384586
0.081000	0.031863	1.382109
0.081000	0.031863	1.382109
0.081000	0.031863	1.382109
0.081000	0.031863	1.382109
0.082000	0.032079	1.379636
0.082000	0.032079	1.379636
0.082000	0.032079	1.379636
0.082000	0.032079	1.379636
0.083000	0.032292	1.377166
0.083000	0.032292	1.377166
0.083000	0.032292	1.377166
0.083000	0.032292	1.377166
0.084000	0.032502	1.374699
0.084000	0.032502	1.374699
0.084000	0.032502	1.374699
0.084000	0.032502	1.374699
0.085000	0.032708	1.372235
0.085000	0.032708	1.372235
0.085000	0.032708	1.372235
0.085000	0.032708	1.372235
0.086000	0.032912	1.369774
0.086000	0.032912	1.369774
0.086000	0.032912	1.369774
0.086000	0.032912	1.369774
0.087000	0.033112	1.367316
0.087000	0.033112	1.367316
0.087000	0.033112	1.367316
0.087000	0.033112	1.367316
0.088000	0.033309	1.364862
0.088000	0.033309	1.364862
0.088000	0.033309	1.364862
0.088000	0.033309	1.364862
0.089000	0.033503	1.362411
0.089000	0.033503	1.362411
0.089000	0.033503	1.362411
0.089000	0.033503	1.362411
0.090000	0.033694	1.359963
0.090000	0.033694	1.359963
0.090000	0.033694	1.359963
0.090000	0.033694	1.359963
0.091000	0.033882	1.357519
0.091000	0.033882	1.357519
0.091000	0.033882	1.357519
0.091000	0.033882	1.357519
0.092000	0.034067	1.355077
0.092000	0.034067	1.355077
0.092000	0.034067	1.355077
0.092000	0.034067	1.355077
0.093000	0.034249	1.352639
0.093000	0.034249	1.352639
0.093000	0.034249	1.352639
0.093000	0.034249	1.352639
0.094000	0.034428	1.350204
0.094000	0.034428	1.350204
0.094000	0.034428	1.350204
0.094000	0.034428	1.350204
0.095000	0.034604	1.347773
0.095000	0.034604	1.347773
0.095000	0.034604	1.347773
0.095000	0.034604	1.347773
0.096000	0.034778	1.345344
0.096000	0.034778	1.345344
0.096000	0.034778	1.345344
0.096000	0.034778	1.345344
0.097000	0.034948	1.342919
0.097000	0.034948	1.342919
0.097000	0.034948	1.342919
0.097000	0.034948	1.342919
0.098000	0.035116	1.340498
0.098000	0.035116	1.340498
0.098000	0.035116	1.340498
0.098000	0.035116	1.340498
0.099000	0.035282	1.338080
0.099000	0.035282	1.338080
0.099000	0.035282	1.338080
0.099000	0.035282	1.338080
0.100000	0.035444	1.335665
0.100000	0.035444	1.335665
0.100000	0.035444	1.335665
0.100000	0.035444	1.335665
0.101000	0.035604	1.333253
0.101000	0.035604	1.333253
0.101000	0.035604	1.333253
0.101000	0.035604	1.333253
0.102000	0.035762	1.330845
0.102000	0.035762	1.330845
0.102000	0.035762	1.330845
0.102000	0.035762	1.330845
0.103000	0.035916	1.328440
0.103000	0.035916	1.328440
0.103000	0.035916	1.328440
0.103000	0.035916	1.328440
0.104000	0.036069	1.326038
0.104000	0.036069	1.326038
0.104000	0.036069	1.326038
0.104000	0.036069	1.326038
0.105000	0.036218	1.323640
0.105000	0.036218	1.323640
0.105000	0.036218	1.323640
0.105000	0.036218	1.323640
0.106000	0.036365	1.321246
0.106000	0.036365	1.321246
0.106000	0.036365	1.321246
0.106000	0.036365	1.321246
0.107000	0.036510	1.318854
0.107000	0.036510	1.318854
0.107000	0.036510	1.318854
0.107000	0.036510	1.318854
0.108000	0.036652	1.316466
0.108000	0.036652	1.316466
0.108000	0.036652	1.316466
0.108000	0.036652	1.316466
0.109000	0.036792	1.314082
0.109000	0.036792	1.314082
0.109000	0.036792	1.314082
0.109000	0.036792	1.314082
0.110000	0.036930	1.311701
0.110000	0.036930	1.311701
0.110000	0.036930	1.311701
0.110000	0.036930	1.311701
0.111000	0.037065	1.309323
0.111000	0.037065	1.309323
0.111000	0.037065	1.309323
0.111000	0.037065	1.309323
0.112000	0.037198	1.306949
0.112000	0.037198	1.306949
0.112000	0.037198	1.306949
0.112000	0.037198	1.306949
0.113000	0.037328	1.304578
0.113000	0.037328	1.304578
0.113000	0.037328	1.304578
0.113000	0.037328	1.304578
0.114000	0.037456	1.302211
0.114000	0.037456	1.302211
0.114000	0.037456	1.302211
0.114000	0.037456	1.302211
0.115000	0.037582	1.299847
0.115000	0.037582	1.299847
0.115000	0.037582	1.299847
0.115000	0.037582	1.299847
0.116000	0.037706	1.297487
0.116000	0.037706	1.297487
0.116000	0.037706	1.297487
0.116000	0.037706	1.297487
0.117000	0.037828	1.295130
0.117000	0.037828	1.295130
0.117000	0.037828	1.295130
0.117000	0.037828	1.295130
0.118000	0.037947	1.292776
0.118000	0.037947	1.292776
0.118000	0.037947	1.292776
0.118000	0.037947	1.292776
0.119000	0.038064	1.290426
0.119000	0.038064	1.290426
0.119000	0.038064	1.290426
0.119000	0.038064	1.290426
0.120000	0.038180	1.288080
0.120000	0.038180	1.288080
0.120000	0.038180	1.288080
0.120000	0.038180	1.288080
0.121000	0.038293	1.285737
0.121000	0.038293	1.285737
0.121000	0.038293	1.285737
0.121000	0.038293	1.285737
0.122000	0.038404	1.283397
0.122000	0.038404	1.283397
0.122000	0.038404	1.283397
0.122000	0.038404	1.283397
0.123000	0.038513	1.281061
0.123000	0.038513	1.281061
0.123000	0.038513	1.281061
0.123000	0.038513	1.281061
0.124000	0.038620	1.278728
0.124000	0.038620	1.278728
0.124000	0.038620	1.278728
0.124000	0.038620	1.278728
0.125000	0.038725	1.276399
0.125000	0.038725	1.276399
0.125000	0.038725	1.276399
0.125000	0.038725	1.276399
0.126000	0.038827	1.274074
0.126000	0.038827	1.274074
0.126000	0.038827	1.274074
0.126000	0.038827	1.274074
0.127000	0.038928	1.271752
0.127000	0.038928	1.271752
0.127000	0.038928	1.271752
0.127000	0.038928	1.271752
0.128000	0.039028	1.269433
0.128000	0.039028	1.269433
0.128000	0.039028	1.269433
0.128000	0.039028	1.269433
0.129000	0.039125	1.267118
0.129000	0.039125	1.267118
0.129000	0.039125	1.267118
0.129000	0.039125	1.267118
0.130000	0.039220	1.264807
0.130000	0.039220	1.264807
0.130000	0.039220	1.264807
0.130000	0.039220	1.264807
0.131000	0.039313	1.262499
0.131000	0.039313	1.262499
0.131000	0.039313	1.262499
0.131000	0.039313	1.262499
0.132000	0.039405	1.260194
0.132000	0.039405	1.260194
0.132000	0.039405	1.260194
0.132000	0.039405	1.260194
0.133000	0.039495	1.257893
0.133000	0.039495	1.257893
0.133000	0.039495	1.257893
0.133000	0.039495	1.257893
0.134000	0.039582	1.255596
0.134000	0.039582	1.255596
0.134000	0.039582	1.255596
0.134000	0.039582	1.255596
0.135000	0.039669	1.253302
0.135000	0.039669	1.253302
0.135000	0.039669	1.253302
0.135000	0.039669	1.253302
0.136000	0.039753	1.251012
0.136000	0.039753	1.251012
0.136000	0.039753	1.251012
0.136000	0.039753	1.251012
0.137000	0.039836	1.248725
0.137000	0.039836	1.248725
0.137000	0.039836	1.248725
0.137000	0.039836	1.248725
0.138000	0.039916	1.246442
0.138000	0.039916	1.246442
0.138000	0.039916	1.246442
0.138000	0.039916	1.246442
0.139000	0.039996	1.244162
0.139000	0.039996	1.244162
0.139000	0.039996	1.244162
0.139000	0.039996	1.244162
0.140000	0.040073	1.241886
0.140000	0.040073	1.241886
0.140000	0.040073	1.241886
0.140000	0.040073	1.241886
0.141000	0.040149	1.239613
0.141000	0.040149	1.239613
0.141000	0.040149	1.239613
0.141000	0.040149	1.239613
0.142000	0.040223	1.237344
0.142000	0.040223	1.237344
0.142000	0.040223	1.237344
0.142000	0.040223	1.237344
0.143000	0.040296	1.235078
0.143000	0.040296	1.235078
0.143000	0.040296	1.235078
0.143000	0.040296	1.235078
0.144000	0.040366	1.232816
0.144000	0.040366	1.232816
0.144000	0.040366	1.232816
0.144000	0.040366	1.232816
0.145000	0.040436	1.230558
0.145000	0.040436	1.230558
0.145000	0.040436	1.230558
0.145000	0.040436	1.230558
0.146000	0.040503	1.228303
0.146000	0.040503	1.228303
0.146000	0.040503	1.228303
0.146000	0.040503	1.228303
0.147000	0.040570	1.226052
0.147000	0.040570	1.226052
0.147000	0.040570	1.226052
0.147000	0.040570	1.226052
0.148000	0.040634	1.223804
0.148000	0.040634	1.223804
0.148000	0.040634	1.223804
0.148000	0.040634	1.223804
0.149000	0.040697	1.221560
0.149000	0.040697	1.221560
0.149000	0.040697	1.221560
0.149000	0.040697	1.221560
0.150000	0.040759	1.219319
0.150000	0.040759	1.219319
0.150000	0.040759	1.219319
0.150000	0.040759	1.219319
0.151000	0.040819	1.217082
0.151000	0.040819	1.217082
0.151000	0.040819	1.217082
0.151000	0.040819	1.217082
0.152000	0.040877	1.214848
0.152000	0.040877	1.214848
0.152000	0.040877	1.214848
0.152000	0.040877	1.214848
0.153000	0.040934	1.212618
0.153000	0.040934	1.212618
0.153000	0.040934	1.212618
0.153000	0.040934	1.212618
0.154000	0.040990	1.210392
0.154000	0.040990	1.210392
0.154000	0.040990	1.210392
0.154000	0.040990	1.210392
0.155000	0.041044	1.208169
0.155000	0.041044	1.208169
0.155000	0.041044	1.208169
0.155000	0.041044	1.208169
0.156000	0.041097	1.205949
0.156000	0.041097	1.205949
0.156000	0.041097	1.205949
0.156000	0.041097	1.205949
0.157000	0.041148	1.203733
0.157000	0.041148	1.203733
0.157000	0.041148	1.203733
0.157000	0.041148	1.203733
0.158000	0.041198	1.201521
0.158000	0.041198	1.201521
0.158000	0.041198	1.201521
0.158000	0.041198	1.201521
0.159000	0.041247	1.199312
0.159000	0.041247	1.199312
0.159000	0.041247	1.199312
0.159000	0.041247	1.199312
0.160000	0.041294	1.197107
0.160000	0.041294	1.197107
0.160000	0.041294	1.197107
0.160000	0.041294	1.197107
0.161000	0.041340	1.194906
0.161000	0.041340	1.194906
0.161000	0.041340	1.194906
0.161000	0.041340	1.194906
0.162000	0.041384	1.192707
0.162000	0.041384	1.192707
0.162000	0.041384	1.192707
0.162000	0.041384	1.192707
0.163000	0.041428	1.190513
0.163000	0.041428	1.190513
0.163000	0.041428	1.190513
0.163000	0.041428	1.190513
0.164000	0.041469	1.188322
0.164000	0.041469	1.188322
0.164000	0.041469	1.188322
0.164000	0.041469	1.188322
0.165000	0.041510	1.186135
0.165000	0.041510	1.186135
0.165000	0.041510	1.186135
0.165000	0.041510	1.186135
0.166000	0.041549	1.183951
0.166000	0.041549	1.183951
0.166000	0.041549	1.183951
0.166000	0.041549	1.183951
0.167000	0.041587	1.181770
0.167000	0.041587	1.181770
0.167000	0.041587	1.181770
0.167000	0.041587	1.181770
0.168000	0.041624	1.179593
0.168000	0.041624	1.179593
0.168000	0.041624	1.179593
0.168000	0.041624	1.179593
0.169000	0.041660	1.177420
0.169000	0.041660	1.177420
0.169000	0.041660	1.177420
0.169000	0.041660	1.177420
0.170000	0.041694	1.175251
0.170000	0.041694	1.175251
0.170000	0.041694	1.175251
0.170000	0.041694	1.175251
0.171000	0.041727	1.173084
0.171000	0.041727	1.173084
0.171000	0.041727	1.173084
0.171000	0.041727	1.173084
0.172000	0.041759	1.170922
0.172000	0.041759	1.170922
0.172000	0.041759	1.170922
0.172000	0.041759	1.170922
0.173000	0.041789	1.168763
0.173000	0.041789	1.168763
0.173000	0.041789	1.168763
0.173000	0.041789	1.168763
0.174000	0.041819	1.166607
0.174000	0.041819	1.166607
0.174000	0.041819	1.166607
0.174000	0.041819	1.166607
0.175000	0.041847	1.164455
0.175000	0.041847	1.164455
0.175000	0.041847	1.164455
0.175000	0.041847	1.164455
0.176000	0.041874	1.162307
0.176000	0.041874	1.162307
0.176000	0.041874	1.162307
0.176000	0.041874	1.162307
0.177000	0.041900	1.160162
0.177000	0.041900	1.160162
0.177000	0.041900	1.160162
0.177000	0.041900	1.160162
0.178000	0.041925	1.158020
0.178000	0.041925	1.158020
0.178000	0.041925	1.158020
0.178000	0.041925	1.158020
0.179000	0.041949	1.155882
0.179000	0.041949	1.155882
0.179000	0.041949	1.155882
0.179000	0.041949	1.155882
0.180000	0.041972	1.153748
0.180000	0.041972	1.153748
0.180000	0.041972	1.153748
0.180000	0.041972	1.153748
0.181000	0.041993	1.151617
0.181000	0.041993	1.151617
0.181000	0.041993	1.151617
0.181000	0.041993	1.151617
0.182000	0.042014	1.149490
0.182000	0.042014	1.149490
0.182000	0.042014	1.149490
0.182000	0.042014	1.149490
0.183000	0.042033	1.147366
0.183000	0.042033	1.147366
0.183000	0.042033	1.147366
0.183000	0.042033	1.147366
0.184000	0.042051	1.145246
0.184000	0.042051	1.145246
0.184000	0.042051	1.145246
0.184000	0.042051	1.145246
0.185000	0.042068	1.143129
0.185000	0.042068	1.143129
0.185000	0.042068	1.143129
0.185000	0.042068	1.143129
0.186000	0.042085	1.141016
0.186000	0.042085	1.141016
0.186000	0.042085	1.141016
0.186000	0.042085	1.141016
0.187000	0.042100	1.138906
0.187000	0.042100	1.138906
0.187000	0.042100	1.138906
0.187000	0.042100	1.138906
0.188000	0.042114	1.136800
0.188000	0.042114	1.136800
0.188000	0.042114	1.136800
0.188000	0.042114	1.136800
0.189000	0.042127	1.134697
0.189000	0.042127	1.134697
0.189000	0.042127	1.134697
0.189000	0.042127	1.134697
0.190000	0.042139	1.132598
0.190000	0.042139	1.132598
0.190000	0.042139	1.132598
0.190000	0.042139	1.132598
0.191000	0.042150	1.130502
0.191000	0.042150	1.130502
0.191000	0.042150	1.130502
0.191000	0.042150	1.130502
0.192000	0.042160	1.128410
0.192000	0.042160	1.128410
0.192000	0.042160	1.128410
0.192000	0.042160	1.128410
0.193000	0.042169	1.126321
0.193000	0.042169	1.126321
0.193000	0.042169	1.126321
0.193000	0.042169	1.126321
0.194000	0.042177	1.124236
0.194000	0.042177	1.124236
0.194000	0.042177	1.124236
0.194000	0.042177	1.124236
0.195000	0.042184	1.122154
0.195000	0.042184	1.122154
0.195000	0.042184	1.122154
0.195000	0.042184	1.122154
0.196000	0.042191	1.120076
0.196000	0.042191	1.120076
0.196000	0.042191	1.120076
0.196000	0.042191	1.120076
0.197000	0.042196	1.118001
0.197000	0.042196	1.118001
0.197000	0.042196	1.118001
0.197000	0.042196	1.118001
0.198000	0.042200	1.115930
0.198000	0.042200	1.115930
0.198000	0.042200	1.115930
0.198000	0.042200	1.115930
0.199000	0.042203	1.113862
0.199000	0.042203	1.113862
0.199000	0.042203	1.113862
0.199000	0.042203	1.113862
0.200000	0.042206	1.111798
0.200000	0.042206	1.111798
0.200000	0.042206	1.111798
0.200000	0.042206	1.111798
0.201000	0.042207	1.109737
0.201000	0.042207	1.109737
0.201000	0.042207	1.109737
0.201000	0.042207	1.109737
0.202000	0.042208	1.107679
0.202000	0.042208	1.107679
0.202000	0.042208	1.107679
0.202000	0.042208	1.107679
0.203000	0.042208	1.105625
0.203000	0.042208	1.105625
0.203000	0.042208	1.105625
0.203000	0.042208	1.105625
0.204000	0.042207	1.103575
0.204000	0.042207	1.103575
0.204000	0.042207	1.103575
0.204000	0.042207	1.103575
0.205000	0.042205	1.101528
0.205000	0.042205	1.101528
0.205000	0.042205	1.101528
0.205000	0.042205	1.101528
0.206000	0.042202	1.099484
0.206000	0.042202	1.099484
0.206000	0.042202	1.099484
0.206000	0.042202	1.099484
0.207000	0.042198	1.097444
0.207000	0.042198	1.097444
0.207000	0.042198	1.097444
0.207000	0.042198	1.097444
0.208000	0.042194	1.095408
0.208000	0.042194	1.095408
0.208000	0.042194	1.095408
0.208000	0.042194	1.095408
0.209000	0.042188	1.093374
0.209000	0.042188	1.093374
0.209000	0.042188	1.093374
0.209000	0.042188	1.093374
0.210000	0.042182	1.091345
0.210000	0.042182	1.091345
0.210000	0.042182	1.091345
0.210000	0.042182	1.091345
0.211000	0.042175	1.089318
0.211000	0.042175	1.089318
0.211000	0.042175	1.089318
0.211000	0.042175	1.089318
0.212000	0.042167	1.087295
0.212000	0.042167	1.087295
0.212000	0.042167	1.087295
0.212000	0.042167	1.087295
0.213000	0.042158	1.085276
0.213000	0.042158	1.085276
0.213000	0.042158	1.085276
0.213000	0.042158	1.085276
0.214000	0.042149	1.083260
0.214000	0.042149	1.083260
0.214000	0.042149	1.083260
0.214000	0.042149	1.083260
0.215000	0.042138	1.081247
0.215000	0.042138	1.081247
0.215000	0.042138	1.081247
0.215000	0.042138	1.081247
0.216000	0.042127	1.079238
0.216000	0.042127	1.079238
0.216000	0.042127	1.079238
0.216000	0.042127	1.079238
0.217000	0.042115	1.077232
0.217000	0.042115	1.077232
0.217000	0.042115	1.077232
0.217000	0.042115	1.077232
0.218000	0.042103	1.075230
0.218000	0.042103	1.075230
0.218000	0.042103	1.075230
0.218000	0.042103	1.075230
0.219000	0.042089	1.073231
0.219000	0.042089	1.073231
0.219000	0.042089	1.073231
0.219000	0.042089	1.073231
0.220000	0.042075	1.071236
0.220000	0.042075	1.071236
0.220000	0.042075	1.071236
0.220000	0.042075	1.071236
0.221000	0.042060	1.069244
0.221000	0.042060	1.069244
0.221000	0.042060	1.069244
0.221000	0.042060	1.069244
0.222000	0.042045	1.067255
0.222000	0.042045	1.067255
0.222000	0.042045	1.067255
0.222000	0.042045	1.067255
0.223000	0.042028	1.065270
0.223000	0.042028	1.065270
0.223000	0.042028	1.065270
0.223000	0.042028	1.065270
0.224000	0.042011	1.063288
0.224000	0.042011	1.063288
0.224000	0.042011	1.063288
0.224000	0.042011	1.063288
0.225000	0.041993	1.061309
0.225000	0.041993	1.061309
0.225000	0.041993	1.061309
0.225000	0.041993	1.061309
0.226000	0.041974	1.059334
0.226000	0.041974	1.059334
0.226000	0.041974	1.059334
0.226000	0.041974	1.059334
0.227000	0.041955	1.057362
0.227000	0.041955	1.057362
0.227000	0.041955	1.057362
0.227000	0.041955	1.057362
0.228000	0.041935	1.055394
0.228000	0.041935	1.055394
0.228000	0.041935	1.055394
0.228000	0.041935	1.055394
0.229000	0.041914	1.053429
0.229000	0.041914	1.053429
0.229000	0.041914	1.053429
0.229000	0.041914	1.053429
0.230000	0.041893	1.051467
0.230000	0.041893	1.051467
0.230000	0.041893	1.051467
0.230000	0.041893	1.051467
0.231000	0.041871	1.049509
0.231000	0.041871	1.049509
0.231000	0.041871	1.049509
0.231000	0.041871	1.049509
0.232000	0.041848	1.047554
0.232000	0.041848	1.047554
0.232000	0.041848	1.047554
0.232000	0.041848	1.047554
0.233000	0.041824	1.045603
